Column,Data Type,Skewness,Apply Transformation,Box-Cox Applicable,Yeo-Johnson Applicable,NaN Count,NaN %
AngleCh1,float64,-0.024298630435426752,False,True,True,0,0.00%
AreaCh1,int32,3.5303544460710095,True,True,True,0,0.00%
AvgIntenCh1,float64,2.9635898861967185,True,True,True,0,0.00%
AvgIntenCh2,float64,0.849422785905631,True,False,True,0,0.00%
AvgIntenCh3,float64,2.2056202512609824,True,True,True,0,0.00%
AvgIntenCh4,float64,1.9033000652892447,True,True,True,0,0.00%
ConvexHullAreaRatioCh1,float64,2.4802682455302043,True,True,True,0,0.00%
ConvexHullPerimRatioCh1,float64,-1.3060400675531068,True,True,True,0,0.00%
DiffIntenDensityCh1,float64,2.7645822436561183,True,True,True,0,0.00%
DiffIntenDensityCh3,float64,2.0882915452888313,True,True,True,0,0.00%
DiffIntenDensityCh4,float64,1.902059809185833,True,True,True,0,0.00%
EntropyIntenCh1,float64,0.3984870772376699,False,True,True,0,0.00%
EntropyIntenCh3,float64,-1.0044462240251122,True,True,True,0,0.00%
EntropyIntenCh4,float64,-0.829137223676504,True,True,True,0,0.00%
EqCircDiamCh1,float64,1.9584410851154008,True,True,True,0,0.00%
EqEllipseLWRCh1,float64,2.6980038315429895,True,True,True,0,0.00%
EqEllipseOblateVolCh1,float64,5.497484079794661,True,True,True,0,0.00%
EqEllipseProlateVolCh1,float64,6.079870535526322,True,True,True,0,0.00%
EqSphereAreaCh1,float64,3.530387508820203,True,True,True,0,0.00%
EqSphereVolCh1,float64,5.748044589334553,True,True,True,0,0.00%
FiberAlign2Ch3,float64,-0.08520415925905503,False,False,True,0,0.00%
FiberAlign2Ch4,float64,-0.10861726066145225,False,False,True,0,0.00%
FiberLengthCh1,float64,2.341600524765808,True,True,True,0,0.00%
FiberWidthCh1,float64,1.110087589865922,True,True,True,0,0.00%
IntenCoocASMCh3,float64,2.4202846179110176,True,True,True,0,0.00%
IntenCoocASMCh4,float64,2.5155498795317777,True,True,True,0,0.00%
IntenCoocContrastCh3,float64,1.6524414319975398,True,True,True,0,0.00%
IntenCoocContrastCh4,float64,3.4754701284699374,True,True,True,0,0.00%
IntenCoocEntropyCh3,float64,-1.0772955733144955,True,True,True,0,0.00%
IntenCoocEntropyCh4,float64,-1.1620111208178443,True,True,True,0,0.00%
IntenCoocMaxCh3,float64,0.9791027928785958,True,True,True,0,0.00%
IntenCoocMaxCh4,float64,1.065409435204003,True,True,True,0,0.00%
KurtIntenCh1,float64,12.878789053640087,True,False,True,0,0.00%
KurtIntenCh3,float64,5.513805474910608,True,False,True,0,0.00%
KurtIntenCh4,float64,6.928801364701452,True,False,True,0,0.00%
LengthCh1,float64,1.9119563260479557,True,True,True,0,0.00%
NeighborAvgDistCh1,float64,0.3797987540524775,False,True,True,0,0.00%
NeighborMinDistCh1,float64,2.4100112658754567,True,True,True,0,0.00%
NeighborVarDistCh1,float64,-0.11288070784027734,False,True,True,0,0.00%
PerimCh1,float64,2.5933426041814696,True,True,True,0,0.00%
ShapeBFRCh1,float64,-0.44541120097598974,False,True,True,0,0.00%
ShapeLWRCh1,float64,2.494702934330448,True,True,True,0,0.00%
ShapeP2ACh1,float64,2.1608635377643233,True,True,True,0,0.00%
SkewIntenCh1,float64,2.191239924090894,True,False,True,0,0.00%
SkewIntenCh3,float64,2.174923717229966,True,False,True,0,0.00%
SkewIntenCh4,float64,2.2951007940204087,True,False,True,0,0.00%
SpotFiberCountCh3,int32,1.5623373981233963,True,False,True,0,0.00%
SpotFiberCountCh4,int32,2.6253760962702604,True,True,True,0,0.00%
TotalIntenCh1,int32,5.407640803513742,True,True,True,0,0.00%
TotalIntenCh2,int32,1.44709789972015,True,False,True,0,0.00%
TotalIntenCh3,int32,2.4352912930056156,True,True,True,0,0.00%
TotalIntenCh4,int32,3.154187042077426,True,True,True,0,0.00%
VarIntenCh1,float64,2.68192150139014,True,True,True,0,0.00%
VarIntenCh3,float64,2.3951841812380814,True,True,True,0,0.00%
VarIntenCh4,float64,2.164960838358256,True,True,True,0,0.00%
WidthCh1,float64,1.882882603247628,True,True,True,0,0.00%
XCentroid,int32,-0.10574664809206914,False,True,True,0,0.00%
YCentroid,int32,0.49639156584855343,False,True,True,0,0.00%
